"range_0","range_1","range_2","range_3","range_4","range_5","range_6","range_7","range_8","range_9","range_10","range_11","range_12","range_13","range_14","range_15","range_16","range_17","range_18","range_19","range_20","range_21","range_22","range_23","range_24","range_25","range_26","range_27","range_28","range_29","range_30","range_31","range_32","range_33","range_34","range_35","range_36","range_37","range_38","range_39","range_40","range_41","range_42","range_43","range_44","range_45","range_46","range_47","range_48","range_49","range_50","range_51","range_52","range_53","range_54","range_55","range_56","range_57","range_58","range_59","range_60","range_61","range_62"
"12.0","12.0","12.0","12.0","12.0","12.0","0.4708133339881897","0.4660835266113281","0.4643000066280365","0.4712596535682678","0.487314373254776","12.0","0.4730021357536316","0.46854525804519653","0.46777743101119995","0.4687475264072418","0.4720752537250519","0.5467997193336487","0.5472896099090576","0.45898333191871643","0.45988282561302185","0.46208828687667847","0.46597811579704285","0.5765886902809143","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","0.4708617031574249","0.4661237299442291","0.4643385410308838","0.4712670147418976","0.4873206317424774","12.0","0.4730495512485504","0.46857866644859314","0.467812180519104","0.4687809646129608","0.4721047580242157","0.5467443466186523","0.5472419857978821","0.45901963114738464","0.4599177837371826","0.46212220191955566","0.466011106967926","0.5734542608261108","0.5733477473258972","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","0.47085580229759216","0.4661194384098053","0.4643327593803406","0.4712655544281006","0.48731744289398193","12.0","0.47304803133010864","0.46857577562332153","0.4678063690662384","0.4687780737876892","0.4721018373966217","0.5467482805252075","0.5472896099090576","0.45901402831077576","0.45991358160972595","0.4621179699897766","0.4660068154335022","0.482464998960495","0.5702148079872131","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.4847211539745331","0.4708660840988159","0.4661266505718231","0.46434134244918823","0.47127586603164673","0.48732689023017883","12.0","0.4730569124221802","0.46858593821525574","0.467815101146698","0.4687853455543518","0.47211065888404846","0.5467364192008972","0.5471746325492859","0.45902377367019653","0.45992201566696167","0.46212640404701233","0.46601545810699463","0.4774881899356842","0.5670841932296753","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.47981345653533936","0.4708440899848938","0.46610942482948303","0.4643242359161377","0.4712670147418976","0.4873221814632416","0.5670490860939026","0.4730391800403595","0.46856847405433655","0.46779772639274597","0.4687693119049072","0.47209739685058594","0.5467957854270935","0.547297477722168","0.4590056240558624","0.4599051773548126","0.4621109068393707","0.46599820256233215","0.4741179943084717","0.5639561414718628","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.476576030254364","0.47085288166999817","0.4661165773868561","0.4643327593803406","0.47127586603164673","0.48733004927635193","0.563892662525177","0.47304654121398926","0.46857720613479614","0.4678063690662384","0.4687780737876892","0.4721077084541321","0.5466969013214111","0.5472360849380493","0.459015429019928","0.45991358160972595","0.46212077140808105","0.4660082459449768","0.47139060497283936","0.4771392047405243","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.4737790524959564","0.4705249071121216","0.46609506011009216","0.4643114507198334","0.47127291560173035","0.4873237609863281","0.5607484579086304","0.4730228781700134","0.46855831146240234","0.46778756380081177","0.4687577188014984","0.47209444642066956","0.5467740297317505","0.5473668575286865","0.4589945673942566","0.459892600774765","0.4621009826660156","0.4659881293773651","0.4690825343132019","0.47379857301712036","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.48252174258232117","0.4714151918888092","0.4685521423816681","0.46610650420188904","0.46432140469551086","0.47127434611320496","0.48732689023017883","0.557593822479248","0.4730361998081207","0.46856847405433655","0.467794805765152","0.4687664210796356","0.4721018373966217","0.5467284917831421","0.5472816228866577","0.4590042531490326","0.4599037766456604","0.4621080458164215","0.46432995796203613","0.46696117520332336","0.47135597467422485","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.475993275642395","0.46922022104263306","0.46673256158828735","0.4648517966270447","0.46377885341644287","0.4712655544281006","0.4873206317424774","0.5554504990577698","0.47299471497535706","0.4685365557670593","0.4677644371986389","0.4687359035015106","0.4720767140388489","0.5466909408569336","0.5472400188446045","0.45896944403648376","0.4598716199398041","0.46109622716903687","0.4625774025917053","0.4650404155254364","0.4694140553474426","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.47415691614151","0.4675115644931793","0.46506425738334656","0.46329712867736816","0.462338387966156","0.47127145528793335","0.4873253107070923","0.5554566383361816","0.47302138805389404","0.46855688095092773","0.46778175234794617","0.4687547981739044","0.47209444642066956","0.546732485294342","0.5472320914268494","0.45818057656288147","0.45858538150787354","0.4595756232738495","0.46098265051841736","0.46350300312042236","0.46783366799354553","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.47239068150520325","0.4662500023841858","0.4636406898498535","0.4618416428565979","0.46087589859962463","0.4712670147418976","0.4873206317424774","0.555438220500946","0.47298142313957214","0.46852636337280273","0.4677528142929077","0.46872571110725403","0.4720693528652191","0.5467047691345215","0.4568204879760742","0.4568248689174652","0.4571818709373474","0.4580816328525543","0.45963209867477417","0.46232718229293823","0.4667470157146454","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.4717269539833069","0.46511104702949524","0.4625932276248932","0.46084269881248474","0.4598039388656616","0.47131258249282837","0.4873661696910858","0.5555914044380188","0.4731946885585785","0.4686949551105499","0.46790921688079834","0.46887990832328796","0.4722006916999817","0.5468809008598328","0.4555371403694153","0.4555719196796417","0.4559464156627655","0.4570610523223877","0.45865073800086975","0.4613472819328308","0.46637582778930664","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","0.47331950068473816","0.46425938606262207","0.46144071221351624","0.4596887528896332","0.4586966335773468","0.47127729654312134","0.48732849955558777","0.555479109287262","0.4730391800403595","0.46856990456581116","0.46779191493988037","0.468764990568161","0.4721047580242157","0.5466988682746887","0.45447689294815063","0.4545116126537323","0.4549652636051178","0.4560147821903229","0.4574728310108185","0.4605942964553833","0.46726876497268677","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.4637303054332733","0.46096277236938477","0.45901504158973694","0.45813247561454773","0.47131404280662537","12.0","0.5555955171585083","0.4732080101966858","0.46870365738868713","0.46791505813598633","0.46888425946235657","0.47220656275749207","0.5369551181793213","0.45359164476394653","0.45365625619888306","0.45415472984313965","0.4552377164363861","0.457098126411438","0.460339218378067","0.5496730208396912","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.4638453722000122","0.46029672026634216","0.4584738314151764","0.4574645459651947","0.4712802469730377","12.0","0.5554770231246948","0.4730391800403595","0.46856990456581116","0.46779048442840576","0.4687635004520416","0.47211065888404846","0.5338215827941895","0.4528997540473938","0.45288965106010437","0.45348986983299255","0.4546545743942261","0.4566219747066498","0.4607991576194763","0.5495691895484924","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","0.4658583104610443","0.4608266055583954","0.45847105979919434","0.45732757449150085","0.471311092376709","12.0","0.5555893778800964","0.47319912910461426","0.46869638562202454","0.46790778636932373","0.46887698769569397","0.47220656275749207","0.5306797623634338","0.4524631202220917","0.4526386559009552","0.45312148332595825","0.45462721586227417","0.45699039101600647","0.46507328748703003","0.5496709942817688","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","0.46175190806388855","0.45871439576148987","0.45740506052970886","0.4712817370891571","12.0","0.5554688572883606","0.4730288088321686","0.46856266260147095","0.46778175234794617","0.4687547981739044","0.4721047580242157","0.5275415182113647","0.45228031277656555","0.45243412256240845","0.45312148332595825","0.4548364281654358","0.4577719271183014","0.5344717502593994","0.5495632290840149","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4608398973941803","0.4586813151836395","0.4713258147239685","12.0","0.5556220412254333","0.4732435643672943","0.4687327444553375","0.46793967485427856","0.46890753507614136","0.4722331166267395","0.5244038701057434","0.452803373336792","0.45299550890922546","0.453916072845459","0.4565228521823883","0.5234900116920471","0.5346077680587769","0.5497009754180908","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46408769488334656","12.0","12.0","0.5554403066635132","0.47299766540527344","0.46853944659233093","0.4677586257457733","0.46873152256011963","0.4720870852470398","0.5212600231170654","0.4537999927997589","0.4543982148170471","0.45560693740844727","0.5204850435256958","0.5203505754470825","0.5344510078430176","0.5495412349700928","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.5556015968322754","0.4732199013233185","0.46871528029441833","0.46792086958885193","0.46889007091522217","0.47222280502319336","0.5181252956390381","0.5179222822189331","0.5177051424980164","0.5175358057022095","0.5173541903495789","0.5185983777046204","0.5345907211303711","0.5496869683265686","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.5554300546646118","0.4729829430580139","0.46852925419807434","0.4677455723285675","0.4687198996543884","0.472084105014801","0.5149823427200317","0.5147803425788879","0.5145644545555115","0.5143976807594299","0.5142170190811157","0.518459677696228","0.5344471335411072","0.5495352745056152","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.5557527542114258","0.47341108322143555","0.4688664972782135","0.4680599868297577","0.4690254032611847","0.472339391708374","0.5118600726127625","0.5116589665412903","0.5114443302154541","0.5112783312797546","0.5110986828804016","0.5187175869941711","0.534715473651886","0.5498167872428894","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.555485188961029","0.4730658531188965","0.46859174966812134","0.4678006172180176","0.4687751233577728","0.47212982177734375","0.5087085962295532","0.5085085034370422","0.5082969069480896","0.5081300139427185","0.5079531073570251","0.5185041427612305","0.5344924926757812","0.5495831966400146","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.5557588934898376","0.47342148423194885","0.4688767194747925","0.4680671989917755","0.4690312147140503","0.47234973311424255","0.5055854916572571","0.505386471748352","0.5051760673522949","0.5050116777420044","0.5048342347145081","0.5187264680862427","0.5347249507904053","0.5498248338699341","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.5554831624031067","0.47306138277053833","0.46858879923820496","0.467794805765152","0.4687722325325012","0.47213131189346313","0.5024320483207703","0.5022341012954712","0.5020233988761902","0.5018615126609802","0.5050719976425171","0.5185059309005737","0.5344981551170349","0.5495911240577698","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47340813279151917","0.4688621759414673","0.4680512547492981","0.4690166413784027","0.4723409116268158","0.49931105971336365","0.4991142451763153","0.4989047944545746","0.49874207377433777","0.5052779316902161","0.5187193751335144","0.534717321395874","0.5498167872428894","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4730554521083832","0.46858301758766174","0.46778467297554016","0.468762069940567","0.47212687134742737","0.49615368247032166","0.495959609746933","0.4957515299320221","0.4955913722515106","0.5050652623176575","0.5185006260871887","0.5344887375831604","0.5494813919067383","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4733888506889343","0.4688461720943451","0.46803098917007446","0.4689977467060089","0.4723305404186249","0.4930311441421509","0.49283653497695923","0.4926314651966095","0.4924706220626831","0.505264401435852","0.5187068581581116","0.5347023010253906","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4730258285999298","0.46856409311294556","0.4677644371986389","0.4687417149543762","0.47211208939552307","0.48987147212028503","0.48967960476875305","0.4894743859767914","0.49077266454696655","0.5050517320632935","0.5184845328330994","0.5344717502593994","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.48834043741226196","0.47335919737815857","0.4688257873058319","0.46800774335861206","0.4689759314060211","0.4723157584667206","0.4867536127567291","0.48656126856803894","0.4863574504852295","0.49095913767814636","0.5052458047866821","0.518685519695282","0.5346814393997192","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4851662516593933","0.47300809621810913","0.46854957938194275","0.4677513539791107","0.46872714161872864","0.4721062481403351","0.4835900366306305","0.4834004342556","0.4831980764865875","0.49076470732688904","0.5050433278083801","0.5184757113456726","0.5344604253768921","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.48237577080726624","0.48204076290130615","0.47333547472953796","0.4688068628311157","0.4679918587207794","0.4689599275588989","0.47230401635169983","0.48047491908073425","0.480286568403244","0.4800856113433838","0.49094802141189575","0.5052374005317688","0.5186783671379089","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.4792044162750244","0.47887182235717773","0.47311025857925415","0.46862953901290894","0.4678252339363098","0.46879842877388","0.4721682071685791","0.4773152768611908","0.47712811827659607","0.47878843545913696","0.4908204674720764","0.5051023364067078","0.5185343623161316","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47607600688934326","0.4757472276687622","0.4733547270298004","0.4688243269920349","0.46800774335861206","0.4689759314060211","0.4723172187805176","0.47420138120651245","0.47401392459869385","0.4789249300956726","0.4909607470035553","0.5052492022514343","0.5186890363693237","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.47290676832199097","0.4725789725780487","0.4722970426082611","0.46863245964050293","0.46782955527305603","0.468801349401474","0.47127285599708557","0.47104412317276","0.47085797786712646","0.47878995537757874","0.4908204674720764","0.5051023364067078","0.5185378789901733","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
"12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","0.46977072954177856","0.4694482684135437","0.46916821599006653","0.4688141345977783","0.467997670173645","0.4683668315410614","0.468148410320282","0.4679214060306549","0.46773797273635864","0.47891733050346375","0.4909527897834778","0.505240797996521","0.5186819434165955","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0","12.0"
